(-6064, 8421, -8902)
(-6121, 8499, -9001)
(-6178, 8577, -9100)
(-6235, 8655, -9199)
(-543, 855, 552)
(-600, 933, 453)
(-657, 1011, 354)
(-714, 1089, 255)
(-771, 1167, 156)
(-828, 1245, 57)
(-885, 1323, -42)
(-942, 1401, -141)
(-999, 1479, -240)
(-1056, 1557, -339)
(-1113, 1635, -438)
(-1170, 1713, -537)
(-1227, 1791, -636)
(-1284, 1869, -735)
(-1341, 1947, -834)
(-1398, 2025, -933)
(-1455, 2103, -1032)
(-1512, 2181, -1131)
(-1569, 2259, -1230)
(-1626, 2337, -1329)
(-1683, 2415, -1428)
(-1740, 2493, -1527)
(-1797, 2571, -1626)
(-1854, 2649, -1725)
(-1911, 2727, -1824)
(-1968, 2805, -1923)
(-2025, 2883, -2022)
(-2082, 2961, -2121)
(-2139, 3039, -2220)
(-2196, 3117, -2319)
(-2253, 3195, -2418)
(-2310, 3273, -2517)
(-2367, 3351, -2616)
(-2424, 3429, -2715)
(-2481, 3507, -2814)
(-2538, 3585, -2913)
(-2595, 3663, -3012)
(-2652, 3741, -3111)
(-2709, 3819, -3210)
(-2766, 3897, -3309)
(-2823, 3975, -3408)
(-2880, 4053, -3507)
(-2937, 4131, -3606)
(-2994, 4209, -3705)
(-3051, 4287, -3804)
(-3108, 4365, -3903)
(-3165, 4443, -4002)
(-3222, 4521, -4101)
(-3279, 4599, -4200)
(-3336, 4677, -4299)
(-3393, 4755, -4398)
(-3450, 4833, -4497)
(-3507, 4911, -4596)
(-3564, 4989, -4695)
(-3621, 5067, -4794)
(-3678, 5145, -4893)
(-3735, 5223, -4992)
(-3792, 5301, -5091)
(-3849, 5379, -5190)
(-3906, 5457, -5289)
(-3963, 5535, -5388)
(-4020, 5613, -5487)
(-4077, 5691, -5586)
(-4134, 5769, -5685)
(-4191, 5847, -5784)
(-4248, 5925, -5883)
(-4305, 6003, -5982)
(-4362, 6081, -6081)
(-4419, 6159, -6180)
(-4476, 6237, -6279)
(-4533, 6315, -6378)
(-4590, 6393, -6477)
(-4647, 6471, -6576)
(-4704, 6549, -6675)
(-4761, 6627, -6774)
(-4818, 6705, -6873)
(-4875, 6783, -6972)
(-4932, 6861, -7071)
(-4989, 6939, -7170)
(-5046, 7017, -7269)
(-5103, 7095, -7368)
(-5160, 7173, -7467)
(-5217, 7251, -7566)
(-5274, 7329, -7665)
(-5331, 7407, -7764)
(-5388, 7485, -7863)
(-5445, 7563, -7962)
(-5502, 7641, -8061)
(-5559, 7719, -8160)
(-5616, 7797, -8259)
(-5673, 7875, -8358)
(-5730, 7953, -8457)
(-5787, 8031, -8556)
(-5844, 8109, -8655)
(-5901, 8187, -8754)
(-5958, 8265, -8853)
(-6015, 8343, -8952)
(-6072, 8421, -9051)
(-6129, 8499, -9150)
(-6186, 8577, -9249)
(-494, 777, 502)
(-551, 855, 403)
(-608, 933, 304)
(-665, 1011, 205)
(-722, 1089, 106)
(-779, 1167, 7)
(-836, 1245, -92)
(-893, 1323, -191)
(-950, 1401, -290)
(-1007, 1479, -389)
(-1064, 1557, -488)
(-1121, 1635, -587)
(-1178, 1713, -686)
(-1235, 1791, -785)
(-1292, 1869, -884)
(-1349, 1947, -983)
(-1406, 2025, -1082)
(-1463, 2103, -1181)
(-1520, 2181, -1280)
(-1577, 2259, -1379)
(-1634, 2337, -1478)
(-1691, 2415, -1577)
(-1748, 2493, -1676)
(-1805, 2571, -1775)
(-1862, 2649, -1874)
(-1919, 2727, -1973)
(-1976, 2805, -2072)
(-2033, 2883, -2171)
(-2090, 2961, -2270)
(-2147, 3039, -2369)
(-2204, 3117, -2468)
(-2261, 3195, -2567)
(-2318, 3273, -2666)
(-2375, 3351, -2765)
(-2432, 3429, -2864)
(-2489, 3507, -2963)
(-2546, 3585, -3062)
(-2603, 3663, -3161)
(-2660, 3741, -3260)
(-2717, 3819, -3359)
(-2774, 3897, -3458)
(-2831, 3975, -3557)
(-2888, 4053, -3656)
(-2945, 4131, -3755)
(-3002, 4209, -3854)
(-3059, 4287, -3953)
(-3116, 4365, -4052)
(-3173, 4443, -4151)
(-3230, 4521, -4250)
(-3287, 4599, -4349)
(-3344, 4677, -4448)
(-3401, 4755, -4547)
(-3458, 4833, -4646)
(-3515, 4911, -4745)
(-3572, 4989, -4844)
(-3629, 5067, -4943)
(-3686, 5145, -5042)
(-3743, 5223, -5141)
(-3800, 5301, -5240)
(-3857, 5379, -5339)
(-3914, 5457, -5438)
(-3971, 5535, -5537)
(-4028, 5613, -5636)
(-4085, 5691, -5735)
(-4142, 5769, -5834)
(-4199, 5847, -5933)
(-4256, 5925, -6032)
(-4313, 6003, -6131)
(-4370, 6081, -6230)
(-4427, 6159, -6329)
(-4484, 6237, -6428)
(-4541, 6315, -6527)
(-4598, 6393, -6626)
(-4655, 6471, -6725)
(-4712, 6549, -6824)
(-4769, 6627, -6923)
(-4826, 6705, -7022)
(-4883, 6783, -7121)
(-4940, 6861, -7220)
(-4997, 6939, -7319)
(-5054, 7017, -7418)
(-5111, 7095, -7517)
(-5168, 7173, -7616)
(-5225, 7251, -7715)
(-5282, 7329, -7814)
(-5339, 7407, -7913)
(-5396, 7485, -8012)
(-5453, 7563, -8111)
(-5510, 7641, -8210)
(-5567, 7719, -8309)
(-5624, 7797, -8408)
(-5681, 7875, -8507)
(-5738, 7953, -8606)
(-5795, 8031, -8705)
(-5852, 8109, -8804)
(-5909, 8187, -8903)
(-5966, 8265, -9002)
(-6023, 8343, -9101)
(-6080, 8421, -9200)
(-6137, 8499, -9299)
(-445, 699, 452)
(-502, 777, 353)
(-559, 855, 254)
(-616, 933, 155)
(-673, 1011, 56)
(-730, 1089, -43)
(-787, 1167, -142)
(-844, 1245, -241)
(-901, 1323, -340)
(-958, 1401, -439)
(-1015, 1479, -538)
(-1072, 1557, -637)
(-1129, 1635, -736)
(-1186, 1713, -835)
(-1243, 1791, -934)
(-1300, 1869, -1033)
(-1357, 1947, -1132)
(-1414, 2025, -1231)
(-1471, 2103, -1330)
(-1528, 2181, -1429)
(-1585, 2259, -1528)
(-1642, 2337, -1627)
(-1699, 2415, -1726)
(-1756, 2493, -1825)
(-1813, 2571, -1924)
(-1870, 2649, -2023)
(-1927, 2727, -2122)
(-1984, 2805, -2221)
(-2041, 2883, -2320)
(-2098, 2961, -2419)
(-2155, 3039, -2518)
(-2212, 3117, -2617)
(-2269, 3195, -2716)
(-2326, 3273, -2815)
(-2383, 3351, -2914)
(-2440, 3429, -3013)
(-2497, 3507, -3112)
(-2554, 3585, -3211)
(-2611, 3663, -3310)
(-2668, 3741, -3409)
(-2725, 3819, -3508)
(-2782, 3897, -3607)
(-2839, 3975, -3706)
(-2896, 4053, -3805)
(-2953, 4131, -3904)
(-3010, 4209, -4003)
(-3067, 4287, -4102)
(-3124, 4365, -4201)
(-3181, 4443, -4300)
(-3238, 4521, -4399)
(-3295, 4599, -4498)
(-3352, 4677, -4597)
(-3409, 4755, -4696)
(-3466, 4833, -4795)
(-3523, 4911, -4894)
(-3580, 4989, -4993)
(-3637, 5067, -5092)
(-3694, 5145, -5191)
(-3751, 5223, -5290)
(-3808, 5301, -5389)
(-3865, 5379, -5488)
(-3922, 5457, -5587)
(-3979, 5535, -5686)
(-4036, 5613, -5785)
(-4093, 5691, -5884)
(-4150, 5769, -5983)
(-4207, 5847, -6082)
(-4264, 5925, -6181)
(-4321, 6003, -6280)
(-4378, 6081, -6379)
(-4435, 6159, -6478)
(-4492, 6237, -6577)
(-4549, 6315, -6676)
(-4606, 6393, -6775)
(-4663, 6471, -6874)
(-4720, 6549, -6973)
(-4777, 6627, -7072)
(-4834, 6705, -7171)
(-4891, 6783, -7270)
(-4948, 6861, -7369)
(-5005, 6939, -7468)
(-5062, 7017, -7567)
(-5119, 7095, -7666)
(-5176, 7173, -7765)
(-5233, 7251, -7864)
(-5290, 7329, -7963)
(-5347, 7407, -8062)
(-5404, 7485, -8161)
(-5461, 7563, -8260)
(-5518, 7641, -8359)
(-5575, 7719, -8458)
(-5632, 7797, -8557)
(-5689, 7875, -8656)
(-5746, 7953, -8755)
(-5803, 8031, -8854)
(-5860, 8109, -8953)
(-5917, 8187, -9052)
(-5974, 8265, -9151)
(-6031, 8343, -9250)
(-6088, 8421, -9349)
(-396, 621, 402)
(-453, 699, 303)
(-510, 777, 204)
(-567, 855, 105)
(-624, 933, 6)
(-681, 1011, -93)
(-738, 1089, -192)
(-795, 1167, -291)
(-852, 1245, -390)
(-909, 1323, -489)
(-966, 1401, -588)
(-1023, 1479, -687)
(-1080, 1557, -786)
(-1137, 1635, -885)
(-1194, 1713, -984)
(-1251, 1791, -1083)
(-1308, 1869, -1182)
(-1365, 1947, -1281)
(-1422, 2025, -1380)
(-1479, 2103, -1479)
(-1536, 2181, -1578)
(-1593, 2259, -1677)
(-1650, 2337, -1776)
(-1707, 2415, -1875)
(-1764, 2493, -1974)
(-1821, 2571, -2073)
(-1878, 2649, -2172)
(-1935, 2727, -2271)
(-1992, 2805, -2370)
(-2049, 2883, -2469)
(-2106, 2961, -2568)
(-2163, 3039, -2667)
(-2220, 3117, -2766)
(-2277, 3195, -2865)
(-2334, 3273, -2964)
(-2391, 3351, -3063)
(-2448, 3429, -3162)
(-2505, 3507, -3261)
(-2562, 3585, -3360)
(-2619, 3663, -3459)
(-2676, 3741, -3558)
(-2733, 3819, -3657)
(-2790, 3897, -3756)
(-2847, 3975, -3855)
(-2904, 4053, -3954)
(-2961, 4131, -4053)
(-3018, 4209, -4152)
(-3075, 4287, -4251)
(-3132, 4365, -4350)
(-3189, 4443, -4449)
(-3246, 4521, -4548)
(-3303, 4599, -4647)
(-3360, 4677, -4746)
(-3417, 4755, -4845)
(-3474, 4833, -4944)
(-3531, 4911, -5043)
(-3588, 4989, -5142)
(-3645, 5067, -5241)
(-3702, 5145, -5340)
(-3759, 5223, -5439)
(-3816, 5301, -5538)
(-3873, 5379, -5637)
(-3930, 5457, -5736)
(-3987, 5535, -5835)
(-4044, 5613, -5934)
(-4101, 5691, -6033)
(-4158, 5769, -6132)
(-4215, 5847, -6231)
(-4272, 5925, -6330)
(-4329, 6003, -6429)
(-4386, 6081, -6528)
(-4443, 6159, -6627)
(-4500, 6237, -6726)
(-4557, 6315, -6825)
(-4614, 6393, -6924)
(-4671, 6471, -7023)
(-4728, 6549, -7122)
(-4785, 6627, -7221)
(-4842, 6705, -7320)
(-4899, 6783, -7419)
(-4956, 6861, -7518)
(-5013, 6939, -7617)
(-5070, 7017, -7716)
(-5127, 7095, -7815)
(-5184, 7173, -7914)
(-5241, 7251, -8013)
(-5298, 7329, -8112)
(-5355, 7407, -8211)
(-5412, 7485, -8310)
(-5469, 7563, -8409)
(-5526, 7641, -8508)
(-5583, 7719, -8607)
(-5640, 7797, -8706)
(-5697, 7875, -8805)
(-5754, 7953, -8904)
(-5811, 8031, -9003)
(-5868, 8109, -9102)
(-5925, 8187, -9201)
(-5982, 8265, -9300)
(-6039, 8343, -9399)
(-347, 543, 352)
(-404, 621, 253)
(-461, 699, 154)
(-518, 777, 55)
(-575, 855, -44)
(-632, 933, -143)
(-689, 1011, -242)
(-746, 1089, -341)
(-803, 1167, -440)
(-860, 1245, -539)
(-917, 1323, -638)
(-974, 1401, -737)
(-1031, 1479, -836)
(-1088, 1557, -935)
(-1145, 1635, -1034)
(-1202, 1713, -1133)
(-1259, 1791, -1232)
(-1316, 1869, -1331)
(-1373, 1947, -1430)
(-1430, 2025, -1529)
(-1487, 2103, -1628)
(-1544, 2181, -1727)
(-1601, 2259, -1826)
(-1658, 2337, -1925)
(-1715, 2415, -2024)
(-1772, 2493, -2123)
(-1829, 2571, -2222)
(-1886, 2649, -2321)
(-1943, 2727, -2420)
(-2000, 2805, -2519)
(-2057, 2883, -2618)
(-2114, 2961, -2717)
(-2171, 3039, -2816)
(-2228, 3117, -2915)
(-2285, 3195, -3014)
(-2342, 3273, -3113)
(-2399, 3351, -3212)
(-2456, 3429, -3311)
(-2513, 3507, -3410)
(-2570, 3585, -3509)
(-2627, 3663, -3608)
(-2684, 3741, -3707)
(-2741, 3819, -3806)
(-2798, 3897, -3905)
(-2855, 3975, -4004)
(-2912, 4053, -4103)
(-2969, 4131, -4202)
(-3026, 4209, -4301)
(-3083, 4287, -4400)
(-3140, 4365, -4499)
(-3197, 4443, -4598)
(-3254, 4521, -4697)
(-3311, 4599, -4796)
(-3368, 4677, -4895)
(-3425, 4755, -4994)
(-3482, 4833, -5093)
(-3539, 4911, -5192)
(-3596, 4989, -5291)
(-3653, 5067, -5390)
(-3710, 5145, -5489)
(-3767, 5223, -5588)
(-3824, 5301, -5687)
(-3881, 5379, -5786)
(-3938, 5457, -5885)
(-3995, 5535, -5984)
(-4052, 5613, -6083)
(-4109, 5691, -6182)
(-4166, 5769, -6281)
(-4223, 5847, -6380)
(-4280, 5925, -6479)
(-4337, 6003, -6578)
(-4394, 6081, -6677)
(-4451, 6159, -6776)
(-4508, 6237, -6875)
(-4565, 6315, -6974)
(-4622, 6393, -7073)
(-4679, 6471, -7172)
(-4736, 6549, -7271)
(-4793, 6627, -7370)
(-4850, 6705, -7469)
(-4907, 6783, -7568)
(-4964, 6861, -7667)
(-5021, 6939, -7766)
(-5078, 7017, -7865)
(-5135, 7095, -7964)
(-5192, 7173, -8063)
(-5249, 7251, -8162)
(-5306, 7329, -8261)
(-5363, 7407, -8360)
(-5420, 7485, -8459)
(-5477, 7563, -8558)
(-5534, 7641, -8657)
(-5591, 7719, -8756)
(-5648, 7797, -8855)
(-5705, 7875, -8954)
(-5762, 7953, -9053)
(-5819, 8031, -9152)
(-5876, 8109, -9251)
(-5933, 8187, -9350)
(-5990, 8265, -9449)
(-298, 465, 302)
(-355, 543, 203)
(-412, 621, 104)
(-469, 699, 5)
(-526, 777, -94)
(-583, 855, -193)
(-640, 933, -292)
(-697, 1011, -391)
(-754, 1089, -490)
(-811, 1167, -589)
(-868, 1245, -688)
(-925, 1323, -787)
(-982, 1401, -886)
(-1039, 1479, -985)
(-1096, 1557, -1084)
(-1153, 1635, -1183)
(-1210, 1713, -1282)
(-1267, 1791, -1381)
(-1324, 1869, -1480)
(-1381, 1947, -1579)
(-1438, 2025, -1678)
(-1495, 2103, -1777)
(-1552, 2181, -1876)
(-1609, 2259, -1975)
(-1666, 2337, -2074)
(-1723, 2415, -2173)
(-1780, 2493, -2272)
(-1837, 2571, -2371)
(-1894, 2649, -2470)
(-1951, 2727, -2569)
(-2008, 2805, -2668)
(-2065, 2883, -2767)
(-2122, 2961, -2866)
(-2179, 3039, -2965)
(-2236, 3117, -3064)
(-2293, 3195, -3163)
(-2350, 3273, -3262)
(-2407, 3351, -3361)
(-2464, 3429, -3460)
(-2521, 3507, -3559)
(-2578, 3585, -3658)
(-2635, 3663, -3757)
(-2692, 3741, -3856)
(-2749, 3819, -3955)
(-2806, 3897, -4054)
(-2863, 3975, -4153)
(-2920, 4053, -4252)
(-2977, 4131, -4351)
(-3034, 4209, -4450)
(-3091, 4287, -4549)
(-3148, 4365, -4648)
(-3205, 4443, -4747)
(-3262, 4521, -4846)
(-3319, 4599, -4945)
(-3376, 4677, -5044)
(-3433, 4755, -5143)
(-3490, 4833, -5242)
(-3547, 4911, -5341)
(-3604, 4989, -5440)
(-3661, 5067, -5539)
(-3718, 5145, -5638)
(-3775, 5223, -5737)
(-3832, 5301, -5836)
(-3889, 5379, -5935)
(-3946, 5457, -6034)
(-4003, 5535, -6133)
(-4060, 5613, -6232)
(-4117, 5691, -6331)
(-4174, 5769, -6430)
(-4231, 5847, -6529)
(-4288, 5925, -6628)
(-4345, 6003, -6727)
(-4402, 6081, -6826)
(-4459, 6159, -6925)
(-4516, 6237, -7024)
(-4573, 6315, -7123)
(-4630, 6393, -7222)
(-4687, 6471, -7321)
(-4744, 6549, -7420)
(-4801, 6627, -7519)
(-4858, 6705, -7618)
(-4915, 6783, -7717)
(-4972, 6861, -7816)
(-5029, 6939, -7915)
(-5086, 7017, -8014)
(-5143, 7095, -8113)
(-5200, 7173, -8212)
(-5257, 7251, -8311)
(-5314, 7329, -8410)
(-5371, 7407, -8509)
(-5428, 7485, -8608)
(-5485, 7563, -8707)
(-5542, 7641, -8806)
(-5599, 7719, -8905)
(-5656, 7797, -9004)
(-5713, 7875, -9103)
(-5770, 7953, -9202)
(-5827, 8031, -9301)
(-5884, 8109, -9400)
(-5941, 8187, -9499)
(-249, 387, 252)
(-306, 465, 153)
(-363, 543, 54)
(-420, 621, -45)
(-477, 699, -144)
(-534, 777, -243)
(-591, 855, -342)
(-648, 933, -441)
(-705, 1011, -540)
(-762, 1089, -639)
(-819, 1167, -738)
(-876, 1245, -837)
(-933, 1323, -936)
(-990, 1401, -1035)
(-1047, 1479, -1134)
(-1104, 1557, -1233)
(-1161, 1635, -1332)
(-1218, 1713, -1431)
(-1275, 1791, -1530)
(-1332, 1869, -1629)
(-1389, 1947, -1728)
(-1446, 2025, -1827)
(-1503, 2103, -1926)
(-1560, 2181, -2025)
(-1617, 2259, -2124)
(-1674, 2337, -2223)
(-1731, 2415, -2322)
(-1788, 2493, -2421)
(-1845, 2571, -2520)
(-1902, 2649, -2619)
(-1959, 2727, -2718)
(-2016, 2805, -2817)
(-2073, 2883, -2916)
(-2130, 2961, -3015)
(-2187, 3039, -3114)
(-2244, 3117, -3213)
(-2301, 3195, -3312)
(-2358, 3273, -3411)
(-2415, 3351, -3510)
(-2472, 3429, -3609)
(-2529, 3507, -3708)
(-2586, 3585, -3807)
(-2643, 3663, -3906)
(-2700, 3741, -4005)
(-2757, 3819, -4104)
(-2814, 3897, -4203)
(-2871, 3975, -4302)
(-2928, 4053, -4401)
(-2985, 4131, -4500)
(-3042, 4209, -4599)
(-3099, 4287, -4698)
(-3156, 4365, -4797)
(-3213, 4443, -4896)
(-3270, 4521, -4995)
(-3327, 4599, -5094)
(-3384, 4677, -5193)
(-3441, 4755, -5292)
(-3498, 4833, -5391)
(-3555, 4911, -5490)
(-3612, 4989, -5589)
(-3669, 5067, -5688)
(-3726, 5145, -5787)
(-3783, 5223, -5886)
(-3840, 5301, -5985)
(-3897, 5379, -6084)
(-3954, 5457, -6183)
(-4011, 5535, -6282)
(-4068, 5613, -6381)
(-4125, 5691, -6480)
(-4182, 5769, -6579)
(-4239, 5847, -6678)
(-4296, 5925, -6777)
(-4353, 6003, -6876)
(-4410, 6081, -6975)
(-4467, 6159, -7074)
(-4524, 6237, -7173)
(-4581, 6315, -7272)
(-4638, 6393, -7371)
(-4695, 6471, -7470)
(-4752, 6549, -7569)
(-4809, 6627, -7668)
(-4866, 6705, -7767)
(-4923, 6783, -7866)
(-4980, 6861, -7965)
(-5037, 6939, -8064)
(-5094, 7017, -8163)
(-5151, 7095, -8262)
(-5208, 7173, -8361)
(-5265, 7251, -8460)
(-5322, 7329, -8559)
(-5379, 7407, -8658)
(-5436, 7485, -8757)
(-5493, 7563, -8856)
(-5550, 7641, -8955)
(-5607, 7719, -9054)
(-5664, 7797, -9153)
(-5721, 7875, -9252)
(-5778, 7953, -9351)
(-5835, 8031, -9450)
(-5892, 8109, -9549)
(-200, 309, 202)
(-257, 387, 103)
(-314, 465, 4)
(-371, 543, -95)
(-428, 621, -194)
(-485, 699, -293)
(-542, 777, -392)
(-599, 855, -491)
(-656, 933, -590)
(-713, 1011, -689)
(-770, 1089, -788)
(-827, 1167, -887)
(-884, 1245, -986)
(-941, 1323, -1085)
(-998, 1401, -1184)
(-1055, 1479, -1283)
(-1112, 1557, -1382)
(-1169, 1635, -1481)
(-1226, 1713, -1580)
(-1283, 1791, -1679)
(-1340, 1869, -1778)
(-1397, 1947, -1877)
(-1454, 2025, -1976)
(-1511, 2103, -2075)
(-1568, 2181, -2174)
(-1625, 2259, -2273)
(-1682, 2337, -2372)
(-1739, 2415, -2471)
(-1796, 2493, -2570)
(-1853, 2571, -2669)
(-1910, 2649, -2768)
(-1967, 2727, -2867)
(-2024, 2805, -2966)
(-2081, 2883, -3065)
(-2138, 2961, -3164)
(-2195, 3039, -3263)
(-2252, 3117, -3362)
(-2309, 3195, -3461)
(-2366, 3273, -3560)
(-2423, 3351, -3659)
(-2480, 3429, -3758)
(-2537, 3507, -3857)
(-2594, 3585, -3956)
(-2651, 3663, -4055)
(-2708, 3741, -4154)
(-2765, 3819, -4253)
(-2822, 3897, -4352)
(-2879, 3975, -4451)
(-2936, 4053, -4550)
(-2993, 4131, -4649)
(-3050, 4209, -4748)
(-3107, 4287, -4847)
(-3164, 4365, -4946)
(-3221, 4443, -5045)
(-3278, 4521, -5144)
(-3335, 4599, -5243)
(-3392, 4677, -5342)
(-3449, 4755, -5441)
(-3506, 4833, -5540)
(-3563, 4911, -5639)
(-3620, 4989, -5738)
(-3677, 5067, -5837)
(-3734, 5145, -5936)
(-3791, 5223, -6035)
(-3848, 5301, -6134)
(-3905, 5379, -6233)
(-3962, 5457, -6332)
(-4019, 5535, -6431)
(-4076, 5613, -6530)
(-4133, 5691, -6629)
(-4190, 5769, -6728)
(-4247, 5847, -6827)
(-4304, 5925, -6926)
(-4361, 6003, -7025)
(-4418, 6081, -7124)
(-4475, 6159, -7223)
(-4532, 6237, -7322)
(-4589, 6315, -7421)
(-4646, 6393, -7520)
(-4703, 6471, -7619)
(-4760, 6549, -7718)
(-4817, 6627, -7817)
(-4874, 6705, -7916)
(-4931, 6783, -8015)
(-4988, 6861, -8114)
(-5045, 6939, -8213)
(-5102, 7017, -8312)
(-5159, 7095, -8411)
(-5216, 7173, -8510)
(-5273, 7251, -8609)
(-5330, 7329, -8708)
(-5387, 7407, -8807)
(-5444, 7485, -8906)
(-5501, 7563, -9005)
(-5558, 7641, -9104)
(-5615, 7719, -9203)
(-5672, 7797, -9302)
(-5729, 7875, -9401)
(-5786, 7953, -9500)
(-5843, 8031, -9599)
(-151, 231, 152)
(-208, 309, 53)
(-265, 387, -46)
(-322, 465, -145)
(-379, 543, -244)
(-436, 621, -343)
(-493, 699, -442)
(-550, 777, -541)
(-607, 855, -640)
(-664, 933, -739)
(-721, 1011, -838)
(-778, 1089, -937)
(-835, 1167, -1036)
(-892, 1245, -1135)
(-949, 1323, -1234)
(-1006, 1401, -1333)
(-1063, 1479, -1432)
(-1120, 1557, -1531)
(-1177, 1635, -1630)
(-1234, 1713, -1729)
(-1291, 1791, -1828)
(-1348, 1869, -1927)
(-1405, 1947, -2026)
(-1462, 2025, -2125)
(-1519, 2103, -2224)
(-1576, 2181, -2323)
(-1633, 2259, -2422)
(-1690, 2337, -2521)
(-1747, 2415, -2620)
(-1804, 2493, -2719)
(-1861, 2571, -2818)
(-1918, 2649, -2917)
(-1975, 2727, -3016)
(-2032, 2805, -3115)
(-2089, 2883, -3214)
(-2146, 2961, -3313)
(-2203, 3039, -3412)
(-2260, 3117, -3511)
(-2317, 3195, -3610)
(-2374, 3273, -3709)
(-2431, 3351, -3808)
(-2488, 3429, -3907)
(-2545, 3507, -4006)
(-2602, 3585, -4105)
(-2659, 3663, -4204)
(-2716, 3741, -4303)
(-2773, 3819, -4402)
(-2830, 3897, -4501)
(-2887, 3975, -4600)
(-2944, 4053, -4699)
(-3001, 4131, -4798)
(-3058, 4209, -4897)
(-3115, 4287, -4996)
(-3172, 4365, -5095)
(-3229, 4443, -5194)
(-3286, 4521, -5293)
(-3343, 4599, -5392)
(-3400, 4677, -5491)
(-3457, 4755, -5590)
(-3514, 4833, -5689)
(-3571, 4911, -5788)
(-3628, 4989, -5887)
(-3685, 5067, -5986)
(-3742, 5145, -6085)
(-3799, 5223, -6184)
(-3856, 5301, -6283)
(-3913, 5379, -6382)
(-3970, 5457, -6481)
(-4027, 5535, -6580)
(-4084, 5613, -6679)
(-4141, 5691, -6778)
(-4198, 5769, -6877)
(-4255, 5847, -6976)
(-4312, 5925, -7075)
(-4369, 6003, -7174)
(-4426, 6081, -7273)
(-4483, 6159, -7372)
(-4540, 6237, -7471)
(-4597, 6315, -7570)
(-4654, 6393, -7669)
(-4711, 6471, -7768)
(-4768, 6549, -7867)
(-4825, 6627, -7966)
(-4882, 6705, -8065)
(-4939, 6783, -8164)
(-4996, 6861, -8263)
(-5053, 6939, -8362)
(-5110, 7017, -8461)
(-5167, 7095, -8560)
(-5224, 7173, -8659)
(-5281, 7251, -8758)
(-5338, 7329, -8857)
(-5395, 7407, -8956)
(-5452, 7485, -9055)
(-5509, 7563, -9154)
(-5566, 7641, -9253)
(-5623, 7719, -9352)
(-5680, 7797, -9451)
(-5737, 7875, -9550)
(-5794, 7953, -9649)
(-102, 153, 102)
(-159, 231, 3)
(-216, 309, -96)
(-273, 387, -195)
(-330, 465, -294)
(-387, 543, -393)
(-444, 621, -492)
(-501, 699, -591)
(-558, 777, -690)
(-615, 855, -789)
(-672, 933, -888)
(-729, 1011, -987)
(-786, 1089, -1086)
(-843, 1167, -1185)
(-900, 1245, -1284)
(-957, 1323, -1383)
(-1014, 1401, -1482)
(-1071, 1479, -1581)
(-1128, 1557, -1680)
(-1185, 1635, -1779)
(-1242, 1713, -1878)
(-1299, 1791, -1977)
(-1356, 1869, -2076)
(-1413, 1947, -2175)
(-1470, 2025, -2274)
(-1527, 2103, -2373)
(-1584, 2181, -2472)
(-1641, 2259, -2571)
(-1698, 2337, -2670)
(-1755, 2415, -2769)
(-1812, 2493, -2868)
(-1869, 2571, -2967)
(-1926, 2649, -3066)
(-1983, 2727, -3165)
(-2040, 2805, -3264)
(-2097, 2883, -3363)
(-2154, 2961, -3462)
(-2211, 3039, -3561)
(-2268, 3117, -3660)
(-2325, 3195, -3759)
(-2382, 3273, -3858)
(-2439, 3351, -3957)
(-2496, 3429, -4056)
(-2553, 3507, -4155)
(-2610, 3585, -4254)
(-2667, 3663, -4353)
(-2724, 3741, -4452)
(-2781, 3819, -4551)
(-2838, 3897, -4650)
(-2895, 3975, -4749)
(-2952, 4053, -4848)
(-3009, 4131, -4947)
(-3066, 4209, -5046)
(-3123, 4287, -5145)
(-3180, 4365, -5244)
(-3237, 4443, -5343)
(-3294, 4521, -5442)
(-3351, 4599, -5541)
(-3408, 4677, -5640)
(-3465, 4755, -5739)
(-3522, 4833, -5838)
(-3579, 4911, -5937)
(-3636, 4989, -6036)
(-3693, 5067, -6135)
(-3750, 5145, -6234)
(-3807, 5223, -6333)
(-3864, 5301, -6432)
(-3921, 5379, -6531)
(-3978, 5457, -6630)
(-4035, 5535, -6729)
(-4092, 5613, -6828)
(-4149, 5691, -6927)
(-4206, 5769, -7026)
(-4263, 5847, -7125)
(-4320, 5925, -7224)
(-4377, 6003, -7323)
(-4434, 6081, -7422)
(-4491, 6159, -7521)
(-4548, 6237, -7620)
(-4605, 6315, -7719)
(-4662, 6393, -7818)
(-4719, 6471, -7917)
(-4776, 6549, -8016)
(-4833, 6627, -8115)
(-4890, 6705, -8214)
(-4947, 6783, -8313)
(-5004, 6861, -8412)
(-5061, 6939, -8511)
(-5118, 7017, -8610)
(-5175, 7095, -8709)
(-5232, 7173, -8808)
(-5289, 7251, -8907)
(-5346, 7329, -9006)
(-5403, 7407, -9105)
(-5460, 7485, -9204)
(-5517, 7563, -9303)
(-5574, 7641, -9402)
(-5631, 7719, -9501)
(-5688, 7797, -9600)
(-5745, 7875, -9699)
(-53, 75, 52)
(-110, 153, -47)
(-167, 231, -146)
(-224, 309, -245)
(-281, 387, -344)
(-338, 465, -443)
(-395, 543, -542)
(-452, 621, -641)
(-509, 699, -740)
(-566, 777, -839)
(-623, 855, -938)
(-680, 933, -1037)
(-737, 1011, -1136)
(-794, 1089, -1235)
(-851, 1167, -1334)
(-908, 1245, -1433)
(-965, 1323, -1532)
(-1022, 1401, -1631)
(-1079, 1479, -1730)
(-1136, 1557, -1829)
(-1193, 1635, -1928)
(-1250, 1713, -2027)
