(2457, -3750, -1245)
(2514, -3828, -1146)
(2571, -3906, -1047)
(2628, -3984, -948)
(2685, -4062, -849)
(2742, -4140, -750)
(2799, -4218, -651)
(2856, -4296, -552)
(2913, -4374, -453)
(2970, -4452, -354)
(3027, -4530, -255)
(3084, -4608, -156)
(3141, -4686, -57)
(3198, -4764, 42)
(3255, -4842, 141)
(3312, -4920, 240)
(3369, -4998, 339)
(3426, -5076, 438)
(3483, -5154, 537)
(3540, -5232, 636)
(3597, -5310, 735)
(3654, -5388, 834)
(3711, -5466, 933)
(3768, -5544, 1032)
(3825, -5622, 1131)
(3882, -5700, 1230)
(3939, -5778, 1329)
(3996, -5856, 1428)
(4053, -5934, 1527)
(4110, -6012, 1626)
(4167, -6090, 1725)
(4224, -6168, 1824)
(4281, -6246, 1923)
(4338, -6324, 2022)
(4395, -6402, 2121)
(4452, -6480, 2220)
(4509, -6558, 2319)
(4566, -6636, 2418)
(4623, -6714, 2517)
(4680, -6792, 2616)
(4737, -6870, 2715)
(4794, -6948, 2814)
(4851, -7026, 2913)
(4908, -7104, 3012)
(4965, -7182, 3111)
(5022, -7260, 3210)
(5079, -7338, 3309)
(5136, -7416, 3408)
(5193, -7494, 3507)
(5250, -7572, 3606)
(5307, -7650, 3705)
(5364, -7728, 3804)
(5421, -7806, 3903)
(5478, -7884, 4002)
(5535, -7962, 4101)
(5592, -8040, 4200)
(5649, -8118, 4299)
(5706, -8196, 4398)
(5763, -8274, 4497)
(5820, -8352, 4596)
(5877, -8430, 4695)
(5934, -8508, 4794)
(5991, -8586, 4893)
(6048, -8664, 4992)
(6105, -8742, 5091)
(6162, -8820, 5190)
(6219, -8898, 5289)
(6276, -8976, 5388)
(6333, -9054, 5487)
(6390, -9132, 5586)
(6447, -9210, 5685)
(6504, -9288, 5784)
(6561, -9366, 5883)
(6618, -9444, 5982)
(6675, -9522, 6081)
(983, -1722, -3670)
(1040, -1800, -3571)
(1097, -1878, -3472)
(1154, -1956, -3373)
(1211, -2034, -3274)
(1268, -2112, -3175)
(1325, -2190, -3076)
(1382, -2268, -2977)
(1439, -2346, -2878)
(1496, -2424, -2779)
(1553, -2502, -2680)
(1610, -2580, -2581)
(1667, -2658, -2482)
(1724, -2736, -2383)
(1781, -2814, -2284)
(1838, -2892, -2185)
(1895, -2970, -2086)
(1952, -3048, -1987)
(2009, -3126, -1888)
(2066, -3204, -1789)
(2123, -3282, -1690)
(2180, -3360, -1591)
(2237, -3438, -1492)
(2294, -3516, -1393)
(2351, -3594, -1294)
(2408, -3672, -1195)
(2465, -3750, -1096)
(2522, -3828, -997)
(2579, -3906, -898)
(2636, -3984, -799)
(2693, -4062, -700)
(2750, -4140, -601)
(2807, -4218, -502)
(2864, -4296, -403)
(2921, -4374, -304)
(2978, -4452, -205)
(3035, -4530, -106)
(3092, -4608, -7)
(3149, -4686, 92)
(3206, -4764, 191)
(3263, -4842, 290)
(3320, -4920, 389)
(3377, -4998, 488)
(3434, -5076, 587)
(3491, -5154, 686)
(3548, -5232, 785)
(3605, -5310, 884)
(3662, -5388, 983)
(3719, -5466, 1082)
(3776, -5544, 1181)
(3833, -5622, 1280)
(3890, -5700, 1379)
(3947, -5778, 1478)
(4004, -5856, 1577)
(4061, -5934, 1676)
(4118, -6012, 1775)
(4175, -6090, 1874)
(4232, -6168, 1973)
(4289, -6246, 2072)
(4346, -6324, 2171)
(4403, -6402, 2270)
(4460, -6480, 2369)
(4517, -6558, 2468)
(4574, -6636, 2567)
(4631, -6714, 2666)
(4688, -6792, 2765)
(4745, -6870, 2864)
(4802, -6948, 2963)
(4859, -7026, 3062)
(4916, -7104, 3161)
(4973, -7182, 3260)
(5030, -7260, 3359)
(5087, -7338, 3458)
(5144, -7416, 3557)
(5201, -7494, 3656)
(5258, -7572, 3755)
(5315, -7650, 3854)
(5372, -7728, 3953)
(5429, -7806, 4052)
(5486, -7884, 4151)
(5543, -7962, 4250)
(5600, -8040, 4349)
(5657, -8118, 4448)
(5714, -8196, 4547)
(5771, -8274, 4646)
(5828, -8352, 4745)
(5885, -8430, 4844)
(5942, -8508, 4943)
(5999, -8586, 5042)
(6056, -8664, 5141)
(6113, -8742, 5240)
(6170, -8820, 5339)
(6227, -8898, 5438)
(6284, -8976, 5537)
(6341, -9054, 5636)
(6398, -9132, 5735)
(6455, -9210, 5834)
(6512, -9288, 5933)
(6569, -9366, 6032)
(6626, -9444, 6131)
(934, -1644, -3620)
(991, -1722, -3521)
(1048, -1800, -3422)
(1105, -1878, -3323)
(1162, -1956, -3224)
(1219, -2034, -3125)
(1276, -2112, -3026)
(1333, -2190, -2927)
(1390, -2268, -2828)
(1447, -2346, -2729)
(1504, -2424, -2630)
(1561, -2502, -2531)
(1618, -2580, -2432)
(1675, -2658, -2333)
(1732, -2736, -2234)
(1789, -2814, -2135)
(1846, -2892, -2036)
(1903, -2970, -1937)
(1960, -3048, -1838)
(2017, -3126, -1739)
(2074, -3204, -1640)
(2131, -3282, -1541)
(2188, -3360, -1442)
(2245, -3438, -1343)
(2302, -3516, -1244)
(2359, -3594, -1145)
(2416, -3672, -1046)
(2473, -3750, -947)
(2530, -3828, -848)
(2587, -3906, -749)
(2644, -3984, -650)
(2701, -4062, -551)
(2758, -4140, -452)
(2815, -4218, -353)
(2872, -4296, -254)
(2929, -4374, -155)
(2986, -4452, -56)
(3043, -4530, 43)
(3100, -4608, 142)
(3157, -4686, 241)
(3214, -4764, 340)
(3271, -4842, 439)
(3328, -4920, 538)
(3385, -4998, 637)
(3442, -5076, 736)
(3499, -5154, 835)
(3556, -5232, 934)
(3613, -5310, 1033)
(3670, -5388, 1132)
(3727, -5466, 1231)
(3784, -5544, 1330)
(3841, -5622, 1429)
(3898, -5700, 1528)
(3955, -5778, 1627)
(4012, -5856, 1726)
(4069, -5934, 1825)
(4126, -6012, 1924)
(4183, -6090, 2023)
(4240, -6168, 2122)
(4297, -6246, 2221)
(4354, -6324, 2320)
(4411, -6402, 2419)
(4468, -6480, 2518)
(4525, -6558, 2617)
(4582, -6636, 2716)
(4639, -6714, 2815)
(4696, -6792, 2914)
(4753, -6870, 3013)
(4810, -6948, 3112)
(4867, -7026, 3211)
(4924, -7104, 3310)
(4981, -7182, 3409)
(5038, -7260, 3508)
(5095, -7338, 3607)
(5152, -7416, 3706)
(5209, -7494, 3805)
(5266, -7572, 3904)
(5323, -7650, 4003)
(5380, -7728, 4102)
(5437, -7806, 4201)
(5494, -7884, 4300)
(5551, -7962, 4399)
(5608, -8040, 4498)
(5665, -8118, 4597)
(5722, -8196, 4696)
(5779, -8274, 4795)
(5836, -8352, 4894)
(5893, -8430, 4993)
(5950, -8508, 5092)
(6007, -8586, 5191)
(6064, -8664, 5290)
(6121, -8742, 5389)
(6178, -8820, 5488)
(6235, -8898, 5587)
(6292, -8976, 5686)
(6349, -9054, 5785)
(6406, -9132, 5884)
(6463, -9210, 5983)
(6520, -9288, 6082)
(6577, -9366, 6181)
(885, -1566, -3570)
(942, -1644, -3471)
(999, -1722, -3372)
(1056, -1800, -3273)
(1113, -1878, -3174)
(1170, -1956, -3075)
(1227, -2034, -2976)
(1284, -2112, -2877)
(1341, -2190, -2778)
(1398, -2268, -2679)
(1455, -2346, -2580)
(1512, -2424, -2481)
(1569, -2502, -2382)
(1626, -2580, -2283)
(1683, -2658, -2184)
(1740, -2736, -2085)
(1797, -2814, -1986)
(1854, -2892, -1887)
(1911, -2970, -1788)
(1968, -3048, -1689)
(2025, -3126, -1590)
(2082, -3204, -1491)
(2139, -3282, -1392)
(2196, -3360, -1293)
(2253, -3438, -1194)
(2310, -3516, -1095)
(2367, -3594, -996)
(2424, -3672, -897)
(2481, -3750, -798)
(2538, -3828, -699)
(2595, -3906, -600)
(2652, -3984, -501)
(2709, -4062, -402)
(2766, -4140, -303)
(2823, -4218, -204)
(2880, -4296, -105)
(2937, -4374, -6)
(2994, -4452, 93)
(3051, -4530, 192)
(3108, -4608, 291)
(3165, -4686, 390)
(3222, -4764, 489)
(3279, -4842, 588)
(3336, -4920, 687)
(3393, -4998, 786)
(3450, -5076, 885)
(3507, -5154, 984)
(3564, -5232, 1083)
(3621, -5310, 1182)
(3678, -5388, 1281)
(3735, -5466, 1380)
(3792, -5544, 1479)
(3849, -5622, 1578)
(3906, -5700, 1677)
(3963, -5778, 1776)
(4020, -5856, 1875)
(4077, -5934, 1974)
(4134, -6012, 2073)
(4191, -6090, 2172)
(4248, -6168, 2271)
(4305, -6246, 2370)
(4362, -6324, 2469)
(4419, -6402, 2568)
(4476, -6480, 2667)
(4533, -6558, 2766)
(4590, -6636, 2865)
(4647, -6714, 2964)
(4704, -6792, 3063)
(4761, -6870, 3162)
(4818, -6948, 3261)
(4875, -7026, 3360)
(4932, -7104, 3459)
(4989, -7182, 3558)
(5046, -7260, 3657)
(5103, -7338, 3756)
(5160, -7416, 3855)
(5217, -7494, 3954)
(5274, -7572, 4053)
(5331, -7650, 4152)
(5388, -7728, 4251)
(5445, -7806, 4350)
(5502, -7884, 4449)
(5559, -7962, 4548)
(5616, -8040, 4647)
(5673, -8118, 4746)
(5730, -8196, 4845)
(5787, -8274, 4944)
(5844, -8352, 5043)
(5901, -8430, 5142)
(5958, -8508, 5241)
(6015, -8586, 5340)
(6072, -8664, 5439)
(6129, -8742, 5538)
(6186, -8820, 5637)
(6243, -8898, 5736)
(6300, -8976, 5835)
(6357, -9054, 5934)
(6414, -9132, 6033)
(6471, -9210, 6132)
(6528, -9288, 6231)
(836, -1488, -3520)
(893, -1566, -3421)
(950, -1644, -3322)
(1007, -1722, -3223)
(1064, -1800, -3124)
(1121, -1878, -3025)
(1178, -1956, -2926)
(1235, -2034, -2827)
(1292, -2112, -2728)
(1349, -2190, -2629)
(1406, -2268, -2530)
(1463, -2346, -2431)
(1520, -2424, -2332)
(1577, -2502, -2233)
(1634, -2580, -2134)
(1691, -2658, -2035)
(1748, -2736, -1936)
(1805, -2814, -1837)
(1862, -2892, -1738)
(1919, -2970, -1639)
(1976, -3048, -1540)
(2033, -3126, -1441)
(2090, -3204, -1342)
(2147, -3282, -1243)
(2204, -3360, -1144)
(2261, -3438, -1045)
(2318, -3516, -946)
(2375, -3594, -847)
(2432, -3672, -748)
(2489, -3750, -649)
(2546, -3828, -550)
(2603, -3906, -451)
(2660, -3984, -352)
(2717, -4062, -253)
(2774, -4140, -154)
(2831, -4218, -55)
(2888, -4296, 44)
(2945, -4374, 143)
(3002, -4452, 242)
(3059, -4530, 341)
(3116, -4608, 440)
(3173, -4686, 539)
(3230, -4764, 638)
(3287, -4842, 737)
(3344, -4920, 836)
(3401, -4998, 935)
(3458, -5076, 1034)
(3515, -5154, 1133)
(3572, -5232, 1232)
(3629, -5310, 1331)
(3686, -5388, 1430)
(3743, -5466, 1529)
(3800, -5544, 1628)
(3857, -5622, 1727)
(3914, -5700, 1826)
(3971, -5778, 1925)
(4028, -5856, 2024)
(4085, -5934, 2123)
(4142, -6012, 2222)
(4199, -6090, 2321)
(4256, -6168, 2420)
(4313, -6246, 2519)
(4370, -6324, 2618)
(4427, -6402, 2717)
(4484, -6480, 2816)
(4541, -6558, 2915)
(4598, -6636, 3014)
(4655, -6714, 3113)
(4712, -6792, 3212)
(4769, -6870, 3311)
(4826, -6948, 3410)
(4883, -7026, 3509)
(4940, -7104, 3608)
(4997, -7182, 3707)
(5054, -7260, 3806)
(5111, -7338, 3905)
(5168, -7416, 4004)
(5225, -7494, 4103)
(5282, -7572, 4202)
(5339, -7650, 4301)
(5396, -7728, 4400)
(5453, -7806, 4499)
(5510, -7884, 4598)
(5567, -7962, 4697)
(5624, -8040, 4796)
(5681, -8118, 4895)
(5738, -8196, 4994)
(5795, -8274, 5093)
(5852, -8352, 5192)
(5909, -8430, 5291)
(5966, -8508, 5390)
(6023, -8586, 5489)
(6080, -8664, 5588)
(6137, -8742, 5687)
(6194, -8820, 5786)
(6251, -8898, 5885)
(6308, -8976, 5984)
(6365, -9054, 6083)
(6422, -9132, 6182)
(6479, -9210, 6281)
(787, -1410, -3470)
(844, -1488, -3371)
(901, -1566, -3272)
(958, -1644, -3173)
(1015, -1722, -3074)
(1072, -1800, -2975)
(1129, -1878, -2876)
(1186, -1956, -2777)
(1243, -2034, -2678)
(1300, -2112, -2579)
(1357, -2190, -2480)
(1414, -2268, -2381)
(1471, -2346, -2282)
(1528, -2424, -2183)
(1585, -2502, -2084)
(1642, -2580, -1985)
(1699, -2658, -1886)
(1756, -2736, -1787)
(1813, -2814, -1688)
(1870, -2892, -1589)
(1927, -2970, -1490)
(1984, -3048, -1391)
(2041, -3126, -1292)
(2098, -3204, -1193)
(2155, -3282, -1094)
(2212, -3360, -995)
(2269, -3438, -896)
(2326, -3516, -797)
(2383, -3594, -698)
(2440, -3672, -599)
(2497, -3750, -500)
(2554, -3828, -401)
(2611, -3906, -302)
(2668, -3984, -203)
(2725, -4062, -104)
(2782, -4140, -5)
(2839, -4218, 94)
(2896, -4296, 193)
(2953, -4374, 292)
(3010, -4452, 391)
(3067, -4530, 490)
(3124, -4608, 589)
(3181, -4686, 688)
(3238, -4764, 787)
(3295, -4842, 886)
(3352, -4920, 985)
(3409, -4998, 1084)
(3466, -5076, 1183)
(3523, -5154, 1282)
(3580, -5232, 1381)
(3637, -5310, 1480)
(3694, -5388, 1579)
(3751, -5466, 1678)
(3808, -5544, 1777)
(3865, -5622, 1876)
(3922, -5700, 1975)
(3979, -5778, 2074)
(4036, -5856, 2173)
(4093, -5934, 2272)
(4150, -6012, 2371)
(4207, -6090, 2470)
(4264, -6168, 2569)
(4321, -6246, 2668)
(4378, -6324, 2767)
(4435, -6402, 2866)
(4492, -6480, 2965)
(4549, -6558, 3064)
(4606, -6636, 3163)
(4663, -6714, 3262)
(4720, -6792, 3361)
(4777, -6870, 3460)
(4834, -6948, 3559)
(4891, -7026, 3658)
(4948, -7104, 3757)
(5005, -7182, 3856)
(5062, -7260, 3955)
(5119, -7338, 4054)
(5176, -7416, 4153)
(5233, -7494, 4252)
(5290, -7572, 4351)
(5347, -7650, 4450)
(5404, -7728, 4549)
(5461, -7806, 4648)
(5518, -7884, 4747)
(5575, -7962, 4846)
(5632, -8040, 4945)
(5689, -8118, 5044)
(5746, -8196, 5143)
(5803, -8274, 5242)
(5860, -8352, 5341)
(5917, -8430, 5440)
(5974, -8508, 5539)
(6031, -8586, 5638)
(6088, -8664, 5737)
(6145, -8742, 5836)
(6202, -8820, 5935)
(6259, -8898, 6034)
(6316, -8976, 6133)
(6373, -9054, 6232)
(6430, -9132, 6331)
(738, -1332, -3420)
(795, -1410, -3321)
(852, -1488, -3222)
(909, -1566, -3123)
(966, -1644, -3024)
(1023, -1722, -2925)
(1080, -1800, -2826)
(1137, -1878, -2727)
(1194, -1956, -2628)
(1251, -2034, -2529)
(1308, -2112, -2430)
(1365, -2190, -2331)
(1422, -2268, -2232)
(1479, -2346, -2133)
(1536, -2424, -2034)
(1593, -2502, -1935)
(1650, -2580, -1836)
(1707, -2658, -1737)
(1764, -2736, -1638)
(1821, -2814, -1539)
(1878, -2892, -1440)
(1935, -2970, -1341)
(1992, -3048, -1242)
(2049, -3126, -1143)
(2106, -3204, -1044)
(2163, -3282, -945)
(2220, -3360, -846)
(2277, -3438, -747)
(2334, -3516, -648)
(2391, -3594, -549)
(2448, -3672, -450)
(2505, -3750, -351)
(2562, -3828, -252)
(2619, -3906, -153)
(2676, -3984, -54)
(2733, -4062, 45)
(2790, -4140, 144)
(2847, -4218, 243)
(2904, -4296, 342)
(2961, -4374, 441)
(3018, -4452, 540)
(3075, -4530, 639)
(3132, -4608, 738)
(3189, -4686, 837)
(3246, -4764, 936)
(3303, -4842, 1035)
(3360, -4920, 1134)
(3417, -4998, 1233)
(3474, -5076, 1332)
(3531, -5154, 1431)
(3588, -5232, 1530)
(3645, -5310, 1629)
(3702, -5388, 1728)
(3759, -5466, 1827)
(3816, -5544, 1926)
(3873, -5622, 2025)
(3930, -5700, 2124)
(3987, -5778, 2223)
(4044, -5856, 2322)
(4101, -5934, 2421)
(4158, -6012, 2520)
(4215, -6090, 2619)
(4272, -6168, 2718)
(4329, -6246, 2817)
(4386, -6324, 2916)
(4443, -6402, 3015)
(4500, -6480, 3114)
(4557, -6558, 3213)
(4614, -6636, 3312)
(4671, -6714, 3411)
(4728, -6792, 3510)
(4785, -6870, 3609)
(4842, -6948, 3708)
(4899, -7026, 3807)
(4956, -7104, 3906)
(5013, -7182, 4005)
(5070, -7260, 4104)
(5127, -7338, 4203)
(5184, -7416, 4302)
(5241, -7494, 4401)
(5298, -7572, 4500)
(5355, -7650, 4599)
(5412, -7728, 4698)
(5469, -7806, 4797)
(5526, -7884, 4896)
(5583, -7962, 4995)
(5640, -8040, 5094)
(5697, -8118, 5193)
(5754, -8196, 5292)
(5811, -8274, 5391)
(5868, -8352, 5490)
(5925, -8430, 5589)
(5982, -8508, 5688)
(6039, -8586, 5787)
(6096, -8664, 5886)
(6153, -8742, 5985)
(6210, -8820, 6084)
(6267, -8898, 6183)
(6324, -8976, 6282)
(6381, -9054, 6381)
(689, -1254, -3370)
(746, -1332, -3271)
(803, -1410, -3172)
(860, -1488, -3073)
(917, -1566, -2974)
(974, -1644, -2875)
(1031, -1722, -2776)
(1088, -1800, -2677)
(1145, -1878, -2578)
(1202, -1956, -2479)
(1259, -2034, -2380)
(1316, -2112, -2281)
(1373, -2190, -2182)
(1430, -2268, -2083)
(1487, -2346, -1984)
(1544, -2424, -1885)
(1601, -2502, -1786)
(1658, -2580, -1687)
(1715, -2658, -1588)
(1772, -2736, -1489)
(1829, -2814, -1390)
(1886, -2892, -1291)
(1943, -2970, -1192)
(2000, -3048, -1093)
(2057, -3126, -994)
(2114, -3204, -895)
(2171, -3282, -796)
(2228, -3360, -697)
(2285, -3438, -598)
(2342, -3516, -499)
(2399, -3594, -400)
(2456, -3672, -301)
(2513, -3750, -202)
(2570, -3828, -103)
(2627, -3906, -4)
(2684, -3984, 95)
(2741, -4062, 194)
(2798, -4140, 293)
(2855, -4218, 392)
(2912, -4296, 491)
(2969, -4374, 590)
(3026, -4452, 689)
(3083, -4530, 788)
(3140, -4608, 887)
(3197, -4686, 986)
(3254, -4764, 1085)
(3311, -4842, 1184)
(3368, -4920, 1283)
(3425, -4998, 1382)
(3482, -5076, 1481)
(3539, -5154, 1580)
(3596, -5232, 1679)
(3653, -5310, 1778)
(3710, -5388, 1877)
(3767, -5466, 1976)
(3824, -5544, 2075)
(3881, -5622, 2174)
(3938, -5700, 2273)
(3995, -5778, 2372)
(4052, -5856, 2471)
(4109, -5934, 2570)
(4166, -6012, 2669)
(4223, -6090, 2768)
(4280, -6168, 2867)
(4337, -6246, 2966)
(4394, -6324, 3065)
(4451, -6402, 3164)
(4508, -6480, 3263)
(4565, -6558, 3362)
(4622, -6636, 3461)
(4679, -6714, 3560)
(4736, -6792, 3659)
(4793, -6870, 3758)
(4850, -6948, 3857)
(4907, -7026, 3956)
(4964, -7104, 4055)
(5021, -7182, 4154)
(5078, -7260, 4253)
(5135, -7338, 4352)
(5192, -7416, 4451)
(5249, -7494, 4550)
(5306, -7572, 4649)
(5363, -7650, 4748)
(5420, -7728, 4847)
(5477, -7806, 4946)
(5534, -7884, 5045)
(5591, -7962, 5144)
(5648, -8040, 5243)
(5705, -8118, 5342)
(5762, -8196, 5441)
(5819, -8274, 5540)
(5876, -8352, 5639)
(5933, -8430, 5738)
(5990, -8508, 5837)
(6047, -8586, 5936)
(6104, -8664, 6035)
(6161, -8742, 6134)
(6218, -8820, 6233)
(6275, -8898, 6332)
(6332, -8976, 6431)
(640, -1176, -3320)
(697, -1254, -3221)
(754, -1332, -3122)
(811, -1410, -3023)
(868, -1488, -2924)
(925, -1566, -2825)
(982, -1644, -2726)
(1039, -1722, -2627)
(1096, -1800, -2528)
(1153, -1878, -2429)
(1210, -1956, -2330)
(1267, -2034, -2231)
(1324, -2112, -2132)
(1381, -2190, -2033)
(1438, -2268, -1934)
(1495, -2346, -1835)
(1552, -2424, -1736)
(1609, -2502, -1637)
(1666, -2580, -1538)
(1723, -2658, -1439)
(1780, -2736, -1340)
(1837, -2814, -1241)
(1894, -2892, -1142)
(1951, -2970, -1043)
(2008, -3048, -944)
(2065, -3126, -845)
(2122, -3204, -746)
(2179, -3282, -647)
(2236, -3360, -548)
(2293, -3438, -449)
(2350, -3516, -350)
(2407, -3594, -251)
(2464, -3672, -152)
(2521, -3750, -53)
(2578, -3828, 46)
(2635, -3906, 145)
(2692, -3984, 244)
(2749, -4062, 343)
(2806, -4140, 442)
(2863, -4218, 541)
(2920, -4296, 640)
(2977, -4374, 739)
(3034, -4452, 838)
(3091, -4530, 937)
(3148, -4608, 1036)
(3205, -4686, 1135)
(3262, -4764, 1234)
(3319, -4842, 1333)
(3376, -4920, 1432)
(3433, -4998, 1531)
(3490, -5076, 1630)
(3547, -5154, 1729)
(3604, -5232, 1828)
(3661, -5310, 1927)
(3718, -5388, 2026)
(3775, -5466, 2125)
(3832, -5544, 2224)
(3889, -5622, 2323)
(3946, -5700, 2422)
(4003, -5778, 2521)
(4060, -5856, 2620)
(4117, -5934, 2719)
(4174, -6012, 2818)
(4231, -6090, 2917)
(4288, -6168, 3016)
(4345, -6246, 3115)
(4402, -6324, 3214)
(4459, -6402, 3313)
(4516, -6480, 3412)
(4573, -6558, 3511)
(4630, -6636, 3610)
(4687, -6714, 3709)
(4744, -6792, 3808)
(4801, -6870, 3907)
(4858, -6948, 4006)
(4915, -7026, 4105)
(4972, -7104, 4204)
(5029, -7182, 4303)
(5086, -7260, 4402)
(5143, -7338, 4501)
(5200, -7416, 4600)
(5257, -7494, 4699)
(5314, -7572, 4798)
(5371, -7650, 4897)
(5428, -7728, 4996)
(5485, -7806, 5095)
(5542, -7884, 5194)
(5599, -7962, 5293)
(5656, -8040, 5392)
(5713, -8118, 5491)
(5770, -8196, 5590)
(5827, -8274, 5689)
(5884, -8352, 5788)
(5941, -8430, 5887)
(5998, -8508, 5986)
(6055, -8586, 6085)
(6112, -8664, 6184)
(6169, -8742, 6283)
(6226, -8820, 6382)
(6283, -8898, 6481)
(591, -1098, -3270)
(648, -1176, -3171)
(705, -1254, -3072)
(762, -1332, -2973)
(819, -1410, -2874)
(876, -1488, -2775)
(933, -1566, -2676)
(990, -1644, -2577)
(1047, -1722, -2478)
(1104, -1800, -2379)
(1161, -1878, -2280)
(1218, -1956, -2181)
(1275, -2034, -2082)
(1332, -2112, -1983)
(1389, -2190, -1884)
(1446, -2268, -1785)
(1503, -2346, -1686)
(1560, -2424, -1587)
(1617, -2502, -1488)
(1674, -2580, -1389)
(1731, -2658, -1290)
(1788, -2736, -1191)
(1845, -2814, -1092)
(1902, -2892, -993)
(1959, -2970, -894)
(2016, -3048, -795)
(2073, -3126, -696)
(2130, -3204, -597)
(2187, -3282, -498)
(2244, -3360, -399)
(2301, -3438, -300)
(2358, -3516, -201)
(2415, -3594, -102)
(2472, -3672, -3)
(2529, -3750, 96)
(2586, -3828, 195)
(2643, -3906, 294)
(2700, -3984, 393)
(2757, -4062, 492)
(2814, -4140, 591)
(2871, -4218, 690)
(2928, -4296, 789)
(2985, -4374, 888)
(3042, -4452, 987)
(3099, -4530, 1086)
(3156, -4608, 1185)
(3213, -4686, 1284)
(3270, -4764, 1383)
(3327, -4842, 1482)
(3384, -4920, 1581)
(3441, -4998, 1680)
(3498, -5076, 1779)
(3555, -5154, 1878)
(3612, -5232, 1977)
(3669, -5310, 2076)
(3726, -5388, 2175)
(3783, -5466, 2274)
(3840, -5544, 2373)
(3897, -5622, 2472)
(3954, -5700, 2571)
(4011, -5778, 2670)
(4068, -5856, 2769)
(4125, -5934, 2868)
(4182, -6012, 2967)
(4239, -6090, 3066)
(4296, -6168, 3165)
(4353, -6246, 3264)
(4410, -6324, 3363)
(4467, -6402, 3462)
(4524, -6480, 3561)
(4581, -6558, 3660)
(4638, -6636, 3759)
(4695, -6714, 3858)
(4752, -6792, 3957)
(4809, -6870, 4056)
(4866, -6948, 4155)
(4923, -7026, 4254)
(4980, -7104, 4353)
(5037, -7182, 4452)
(5094, -7260, 4551)
(5151, -7338, 4650)
(5208, -7416, 4749)
(5265, -7494, 4848)
(5322, -7572, 4947)
(5379, -7650, 5046)
(5436, -7728, 5145)
(5493, -7806, 5244)
(5550, -7884, 5343)
(5607, -7962, 5442)
(5664, -8040, 5541)
(5721, -8118, 5640)
(5778, -8196, 5739)
(5835, -8274, 5838)
(5892, -8352, 5937)
(5949, -8430, 6036)
(6006, -8508, 6135)
(6063, -8586, 6234)
(6120, -8664, 6333)
(6177, -8742, 6432)
(6234, -8820, 6531)
(542, -1020, -3220)
(599, -1098, -3121)
(656, -1176, -3022)
(713, -1254, -2923)
(770, -1332, -2824)
(827, -1410, -2725)
(884, -1488, -2626)
(941, -1566, -2527)
(998, -1644, -2428)
(1055, -1722, -2329)
(1112, -1800, -2230)
(1169, -1878, -2131)
(1226, -1956, -2032)
(1283, -2034, -1933)
(1340, -2112, -1834)
(1397, -2190, -1735)
(1454, -2268, -1636)
(1511, -2346, -1537)
(1568, -2424, -1438)
(1625, -2502, -1339)
(1682, -2580, -1240)
(1739, -2658, -1141)
(1796, -2736, -1042)
(1853, -2814, -943)
(1910, -2892, -844)
(1967, -2970, -745)
(2024, -3048, -646)
(2081, -3126, -547)
(2138, -3204, -448)
(2195, -3282, -349)
(2252, -3360, -250)
(2309, -3438, -151)
(2366, -3516, -52)
(2423, -3594, 47)
(2480, -3672, 146)
(2537, -3750, 245)
(2594, -3828, 344)
(2651, -3906, 443)
(2708, -3984, 542)
(2765, -4062, 641)
(2822, -4140, 740)
(2879, -4218, 839)
(2936, -4296, 938)
(2993, -4374, 1037)
(3050, -4452, 1136)
(3107, -4530, 1235)
(3164, -4608, 1334)
(3221, -4686, 1433)
(3278, -4764, 1532)
(3335, -4842, 1631)
(3392, -4920, 1730)
(3449, -4998, 1829)
(3506, -5076, 1928)
(3563, -5154, 2027)
(3620, -5232, 2126)
(3677, -5310, 2225)
(3734, -5388, 2324)
(3791, -5466, 2423)
(3848, -5544, 2522)
(3905, -5622, 2621)
(3962, -5700, 2720)
(4019, -5778, 2819)
(4076, -5856, 2918)
(4133, -5934, 3017)
(4190, -6012, 3116)
(4247, -6090, 3215)
(4304, -6168, 3314)
(4361, -6246, 3413)
(4418, -6324, 3512)
(4475, -6402, 3611)
(4532, -6480, 3710)
(4589, -6558, 3809)
(4646, -6636, 3908)
(4703, -6714, 4007)
(4760, -6792, 4106)
(4817, -6870, 4205)
(4874, -6948, 4304)
(4931, -7026, 4403)
(4988, -7104, 4502)
(5045, -7182, 4601)
(5102, -7260, 4700)
(5159, -7338, 4799)
(5216, -7416, 4898)
(5273, -7494, 4997)
(5330, -7572, 5096)
(5387, -7650, 5195)
(5444, -7728, 5294)
(5501, -7806, 5393)
(5558, -7884, 5492)
(5615, -7962, 5591)
(5672, -8040, 5690)
(5729, -8118, 5789)
(5786, -8196, 5888)
(5843, -8274, 5987)
(5900, -8352, 6086)
(5957, -8430, 6185)
(6014, -8508, 6284)
(6071, -8586, 6383)
(6128, -8664, 6482)
(6185, -8742, 6581)
(493, -942, -3170)
(550, -1020, -3071)
(607, -1098, -2972)
(664, -1176, -2873)
(721, -1254, -2774)
(778, -1332, -2675)
(835, -1410, -2576)
(892, -1488, -2477)
(949, -1566, -2378)
(1006, -1644, -2279)
(1063, -1722, -2180)
(1120, -1800, -2081)
(1177, -1878, -1982)
(1234, -1956, -1883)
(1291, -2034, -1784)
(1348, -2112, -1685)
(1405, -2190, -1586)
(1462, -2268, -1487)
(1519, -2346, -1388)
(1576, -2424, -1289)
(1633, -2502, -1190)
(1690, -2580, -1091)
(1747, -2658, -992)
